0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.5400896,0.20800303,-0.52783096,-0.5585188,-0.29010308,0.4414349,0.18980359,0.291544,-0.5989967,-0.04308155,0.38470381,-1.0939628,0.13072962,0.102167636,0.6846463,-0.7354223,0.2714421,-0.26124537,-0.2709407,-0.6098863,0.5402772,-0.5920964,-0.48948863,0.53343475,-0.28547248,0.30325907,-1.2516891,-0.6041482,-1.0774996,0.2239722,0.57036465,0.666771,0.3985791,0.7689589,0.0029114615,-0.1162624,1.0368862,-0.44303623,-0.9827874,0.10743638,0.99279934,0.10546122,-0.2644521,-0.80522704,1.1949962,0.17750137,-0.2207335,-0.035821863,-0.3402942,1.1033717,-0.31231523,-0.4225224,0.27767676,-0.7325956,-0.05788001,0.92007667,0.3728468,-1.5528705,-0.5113091,-0.524641,0.27657473,-0.5088373,0.85552937,0.096052885,0.5261855,1.0352267,-0.6714332,-1.0745153,-0.48237354,0.96170485,0.21340637,0.36655486,0.11879215,0.26432255,-0.5123079,-0.22034727,1.1035036,1.227299,-1.6937298,-0.8454495,-0.15435857,0.37184307,-0.070907705,-0.3265591,0.21933177,0.04415742,-0.020248117,-0.0030632531,0.1338472,0.33767208,-0.21838681,0.8885795,-0.102417685,-0.23550801,0.61695945,0.21164094,-0.2474848,-0.877139,-0.06094227,-0.05545919
1.3258452,0.410985,0.033775724,-2.2208254,-2.1509342,1.0752653,-1.0433228,1.4132117,-2.3659484,-0.680542,-0.8090532,-0.8137329,1.0284044,-1.063331,2.7650971,-1.1752151,-1.1406006,-0.7706725,1.4210565,-1.6419019,-0.66355455,-0.35318485,-2.028103,-0.2809784,-0.83453923,-0.8582483,-0.53425646,-2.0668385,-0.23569842,-0.99089354,1.6132815,0.28052393,0.71784645,1.5232954,-0.1424957,1.5351223,0.40303576,1.3029087,-0.1658612,0.7378446,0.37724975,-1.9479657,1.8014579,-2.6450412,0.12377393,-0.4199741,3.975942,0.4030516,-2.0202835,2.7797108,-0.38024488,2.0473254,0.4886095,-0.8133514,-0.45198852,-0.009107719,0.936773,-1.3788441,-1.5435421,0.9390936,0.39867684,-1.0936856,1.321713,-1.5241753,0.15406193,-0.59094626,-1.0731786,-1.5069314,-2.3874474,-2.1875587,0.8875789,2.453374,0.5060127,-0.17115228,-0.082070775,1.2395458,-0.5686927,-1.7438703,-0.835651,0.7910697,0.54095095,1.9256086,0.124796726,2.1280177,-0.7964111,-2.316643,-0.51238585,-0.97968316,0.051492445,2.0890987,0.37216935,0.2928494,1.6843283,0.13063136,1.1492625,1.2898396,2.148813,-0.9623336,0.7557732,-0.6688418
-2.5876477,0.17792787,-1.753737,0.48809814,1.3408059,-1.3948123,-0.9865171,0.1843935,0.043131143,0.03234518,2.1445885,1.0854136,0.6641166,0.6587448,2.1470928,0.91082746,-1.3925335,-1.109176,0.38530475,-0.7317301,0.28999585,-1.0835756,1.7080581,-0.6571961,-0.71709776,-0.6021851,-1.4867257,-0.08336293,-0.76028633,-2.6172423,-0.90423965,3.086313,0.39186132,0.61591685,-0.4954889,-3.0231457,-0.73697877,-2.794285,-1.6733497,-0.12773979,-0.5098296,-1.0032659,-2.0371184,-2.557414,1.3576987,-0.86521685,-1.1586952,1.5709335,2.1450055,0.12672615,1.394737,0.15128736,4.23577,-0.69124544,1.247668,-0.8761594,-0.5162615,0.38906527,0.36719346,0.99755347,0.09434126,-1.2224802,2.064679,0.1250642,1.4866778,2.2595007,0.18494281,1.3345631,0.64201003,-0.554795,-0.08286111,0.65372264,-3.2913086,0.7708959,0.3346598,0.17439605,-1.2081763,-0.40474313,-2.6404407,-0.32994294,1.4742678,0.76405805,-1.4958545,0.93021643,-0.015399212,0.2994832,0.9592755,2.0498104,2.8313298,-0.1952527,-0.84675616,0.9548961,-0.22061236,-0.07776265,1.4977226,-0.45760477,-0.9587144,0.29483217,1.4779978,-0.13394974
-0.15553264,-1.36333,0.029301267,-1.0575557,-1.4264289,-0.60800153,-1.8650779,0.47980615,-3.0790951,-0.20596625,-1.0284199,-1.2889454,-0.40529618,-0.14099412,-1.8140478,-0.8492549,1.5317819,-0.16692443,-1.1435798,-1.8711855,0.6317236,0.23276177,0.99285847,2.2171583,-1.2296237,0.3164731,0.7078282,-1.8056394,-0.66071004,-1.2522708,1.3073769,1.2848843,0.056699872,-0.2439288,-2.4101167,0.39878803,2.175642,0.97413325,0.37240848,0.8716266,1.8594816,-0.026244678,-0.24808615,-2.0052085,0.34384674,-3.3055687,-0.1272312,-0.02878659,0.7482683,2.1163807,-0.37258562,-1.5396532,0.8021361,-0.608308,0.67589915,-0.41667956,0.5725844,-0.43352944,-0.27091897,-1.1110159,-1.308052,-1.5336112,0.9366377,-0.35639742,-1.2062294,0.6478905,-2.1269448,1.0847857,-1.743228,0.4931108,-1.5779585,1.6121867,-0.20277451,0.5228595,1.3876826,1.0861229,0.18257625,-0.64439553,0.071438655,-0.35016286,-0.4923857,-0.50348854,-0.30567232,0.72984236,1.8241261,-0.71825165,-0.1493493,0.09727152,2.2768373,2.2458782,0.8603117,2.0815728,0.15681176,0.4247268,2.119964,1.9500778,-1.2840965,-2.0541933,1.4308451,0.806968
-0.42934465,-0.7249167,0.746623,1.4727578,0.1999147,-0.8540672,1.5860085,1.2341393,0.9822814,1.3899721,0.33372152,0.6249749,-0.7381339,-1.7420095,-0.19568503,1.5018233,-0.86168903,-0.27341393,0.12925251,0.057945788,0.6994992,0.61453384,-1.3316112,0.21385673,0.59142184,1.3364247,-0.8142833,-3.455022,-1.9678173,-1.9368398,-0.9771444,-0.13756494,-0.5567535,-0.30243084,-0.8278652,-0.097049765,-1.1995574,-1.5887624,-0.5245937,-0.4810902,0.20725067,-0.12095548,-2.4388747,-0.29142857,1.526597,0.11380525,-0.760486,0.70441085,1.308723,0.2800915,-1.0947311,-0.27849936,2.300914,1.2184778,0.85356385,-1.1369866,-2.8213248,-0.11920861,-1.09767,0.46941888,-1.2566416,-1.2479385,0.58626926,1.9142684,0.9248958,1.1559403,-1.4947342,0.2758065,2.139069,-0.3357099,0.009924121,0.39953524,-1.1419878,1.716838,1.325032,0.9856242,-1.9851815,1.3633648,-2.7384176,-0.102252,0.40269455,0.27643424,1.9439751,-0.16118377,-0.6094491,0.6237795,-0.74142647,1.137827,1.5972811,0.19936164,1.1770508,1.2204189,0.9960672,-1.7015182,-0.2979401,3.2851377,0.9712881,-3.3877656,1.1408087,1.0946105
0.67270124,-0.8311025,-0.6391176,-0.07769823,-1.0880975,-1.0954552,1.8392583,0.21425287,-1.839281,-0.8266349,-0.0936669,-0.3982265,0.8458919,-0.42566127,1.5743062,1.9032283,0.6202753,-1.9188606,-0.6925864,-2.2381892,-0.45617414,-0.22461249,-0.14932728,1.6612928,-1.4576856,-0.7774878,0.2264512,-2.1260793,-0.5015594,-0.2891585,0.8951154,2.0553346,-0.29033074,-0.5996529,0.75642586,1.1289473,0.3165175,-0.36981055,-0.0865114,-1.2411404,0.7183435,0.29652616,-0.47091395,-2.1715515,1.7536031,0.5930961,0.2749468,2.6750464,-0.2147495,-0.22728206,0.5030194,1.2734898,3.5613964,0.8701948,1.4878336,-0.6117707,-0.53650475,-0.38411152,1.8022702,-1.0175124,-0.039496187,0.0007199397,-1.4773972,0.24355343,0.11462713,-0.12092305,1.1251688,0.19025683,-1.7268134,1.2581929,-1.7574303,2.4507596,0.6428773,-0.22399518,0.32276824,0.11978458,-1.4324046,1.9199106,-0.2948596,-0.586871,-1.3379947,-0.3348262,-0.7350379,-0.10686361,-0.04407389,-0.84428,-0.31657746,0.8332525,-1.2324879,-1.0712653,-0.5969803,-0.94994783,2.2848115,-0.3520007,0.26211235,0.7223295,1.3756338,-0.81936306,1.532716,1.8088533
-0.9363402,1.3037766,0.064135835,0.84010345,1.0634915,-2.5717657,-0.4622038,-0.8889443,-3.969932,1.0173179,0.9433807,0.2749659,-0.38448998,-0.27115348,-1.1937836,2.0831969,0.6945948,-0.42665488,-2.052184,-0.027520044,-1.5768061,-1.538358,-0.84321165,2.3085616,-0.91834784,-0.87731993,-1.7310883,0.46659878,-0.26389202,-2.6000762,-0.11628532,0.22620471,-1.2439245,-0.9276392,0.99884105,-0.28204846,-1.0368791,-3.557715,-1.5220782,-2.2308426,1.1601367,-0.483485,-2.0156398,-1.3592554,2.2776933,0.12677456,0.5099978,1.3697577,0.5730078,1.9198046,2.6237226,0.26714665,0.46024528,-1.6219445,1.6767032,-0.25247782,0.032171387,-0.77576464,0.50652325,-0.36479446,0.49892372,-0.2558534,1.652592,-0.2412058,0.8973213,0.8379024,1.5785003,1.4864529,-0.18494214,1.8507195,-0.6456033,-0.39970282,-1.1938233,-0.7732685,-0.35075608,-1.0586362,-0.5124648,-2.273376,-0.7608554,0.5902241,1.5111336,1.0848972,-0.4841494,-1.0194588,-1.5191149,1.5667893,0.13902843,1.3037821,0.6205017,0.11476563,0.26897418,0.92179495,0.24788819,-1.185851,1.4398427,-0.8876658,0.20172237,-2.4947338,-1.0854331,-0.97046286
-0.5440076,-0.9022228,-2.637223,0.44028014,-0.9294769,-0.6624726,-0.6213259,0.6306366,-1.9828467,-1.6716194,0.55113304,-0.48632234,-2.532453,-0.5208131,0.49409628,-0.16058546,-0.083003744,-0.33673868,-2.4942212,-1.7446496,1.5565195,-1.1817946,-0.78471464,1.4677985,-0.0977558,1.6414659,-1.975198,-0.67359394,1.3341954,-0.030093709,1.1327727,-0.7205444,0.13648085,0.87828445,-0.25589326,0.26415968,-0.10581601,-0.27918097,-0.77380514,-0.17881507,0.18981236,0.35004494,0.88162285,-0.30535638,1.401101,0.104813725,1.2433461,-0.11905927,0.27397606,0.2679203,0.66994023,-0.52160984,0.76690334,1.545099,0.8673215,1.8310865,-2.0900836,-0.6694969,-0.15929902,-0.84750676,-0.7733734,0.09256758,0.87824214,-0.17347538,1.0605334,0.032777525,-0.7527403,0.38644236,-0.8914711,1.7469379,-1.5177046,-1.1944096,0.30187997,0.70039743,0.7635566,0.45919982,-0.547577,-0.32512856,1.1039089,0.46733972,-1.0004618,1.317291,0.23100843,0.87151605,-0.19634487,-0.6043724,0.04767631,0.9335544,1.4845308,-1.0417961,1.3016452,0.8312928,1.3391716,-1.3246877,0.71352476,-0.43931326,0.1725717,-2.2501705,0.081215434,0.076418154
0.695409,0.9199631,0.121717006,-1.048238,-0.022341229,-0.8746419,0.58958685,0.33945417,-0.6440321,-1.9476365,0.3056043,-0.06887728,-1.695672,-0.52990454,-1.1608751,0.383301,0.53088105,1.9647036,1.8738412,-0.9475542,0.6856817,-1.4909064,-1.3979906,1.8997228,-0.15602064,1.8227412,-0.3865964,2.4790823,-1.515244,-1.7714251,-0.1816387,1.2379206,0.85063684,1.5627452,-1.3203413,-0.7578403,2.3012414,-1.8266463,-0.72845656,-0.5240868,0.50312936,0.15076283,1.0476614,0.76011443,0.04223124,1.5456463,0.4015711,1.5409099,0.8605394,-0.30224448,-0.723382,0.13053134,0.10806995,-1.7714256,1.4611176,-0.019293124,-1.0408931,-0.74818486,1.8309953,0.29004917,2.5582223,0.54164255,1.2538564,0.15859379,1.6296487,2.574647,-1.0764945,-0.605826,-1.3171227,0.07424879,0.74852043,0.45711136,0.5234528,0.8629256,0.786099,-0.13760494,1.11949,0.3310359,-0.71708393,-1.2631257,-0.15286565,0.93869466,0.51734364,0.4245104,1.1627287,0.86789984,0.6652089,1.079866,-1.0360606,-0.28709486,1.8329576,1.7755446,1.325404,0.57682496,1.1968597,-1.0111734,-1.0426451,-3.154588,0.38741338,0.5386894
1.8018203,-0.54077697,-1.3760056,0.2365556,-0.20245205,-0.46082935,0.33686537,2.7275753,-0.790409,-1.2824607,1.5553275,-1.3604861,-1.1501235,1.3411866,0.8375205,-0.5812744,0.1480421,-0.7852031,0.22066754,-2.427108,1.0511056,-0.0737772,0.37900475,1.8762202,-0.120586775,-1.5197053,-1.1598786,-0.9488527,-1.1375345,-0.3536349,1.1798999,0.48050827,0.89079297,-0.49453345,-0.7035383,0.5209553,0.18271227,-0.9645947,-0.77530575,0.2979917,1.6963183,-0.6767835,0.25519466,0.18840422,2.6091561,0.81297773,-0.15951076,1.650519,-1.239444,-0.8696215,-0.08467424,-0.12479288,0.5018174,0.1271699,-1.7902582,-0.016188348,0.5353101,-0.7690298,-0.023847139,-0.5208532,-1.1077787,1.7803816,0.11403366,-0.10885719,-0.044448294,-1.2109325,-0.47862822,-1.0709711,-1.3216313,2.2353196,0.80635494,0.37438858,0.40281883,0.92939687,0.017057143,-0.4814434,1.3725896,-0.2861221,-2.5585785,-0.550084,-0.49068996,0.354836,0.16715103,0.06091331,0.20765065,0.713496,-0.21424943,-0.23211066,-1.151849,-1.0919052,-1.300783,1.9402325,0.8006496,-1.424117,0.34980106,-1.106245,-0.5799912,-1.4494185,-0.49766412,-1.4118959
0.029910034,-0.35446674,-0.1223311,1.4179244,-0.054958653,-3.3140368,0.22008032,-0.029993767,-1.660671,-2.0700445,1.8884872,-2.2874837,-0.04178726,-0.7656058,-0.14337823,-1.5575378,-1.2689668,-0.7113174,1.2383155,-1.105222,0.24443376,-0.35890788,-0.89278847,-0.19122063,-0.37422588,-1.5531989,-1.7735016,-0.015869262,-2.4523525,-0.48132417,1.0006833,0.050920233,1.6557475,-2.6711733,0.26006556,1.0197945,-0.22578996,-2.1176827,-1.6693602,1.501922,0.76888424,0.91101056,-1.1206385,-0.15648355,-0.19442727,-0.77545667,0.36780393,0.4214378,0.93737876,1.3342013,0.37252492,1.0694886,1.0446675,-0.26471397,0.68650454,-1.5047854,-0.6814634,-1.467074,-0.26625168,-0.38259238,0.6745392,-3.3011968,0.17736363,-1.312785,-0.21662563,-0.68972707,-1.4067141,-0.10950718,-0.29974574,0.12800562,-0.8087094,0.6072269,0.42421216,0.83747756,1.7516433,1.5548499,-1.2479764,1.2075567,-1.40269,1.7927611,-1.6108459,-0.020053167,-0.16786362,-0.29294115,-0.1306707,0.74115807,0.2687186,1.2089101,1.6287985,0.71329767,0.20946227,1.7687154,-0.89774495,-0.5956307,0.57235545,0.7283636,-0.55506,-1.4737123,-0.8866838,1.0031937
0.26605058,0.34433806,-0.44650358,-0.3417098,-0.95993096,0.21979593,0.58400077,1.0043219,-0.565018,-0.2671602,-0.51879,-0.78538,-0.11407007,-0.1297844,-0.08758929,0.15826818,-0.5200613,-0.15417022,-0.40092623,-0.896304,0.9813773,-0.43447536,0.10605267,-0.28577128,-0.690068,-0.11264649,-0.25699207,-0.69703686,-0.102582395,-0.67902625,0.44747356,0.9153227,-0.34312433,0.48168662,0.72063345,-0.08381134,0.816439,-0.013794184,-0.37493578,-0.51082563,0.68880236,-0.7379986,0.23385371,-0.83238447,0.43732002,0.38651463,0.36502007,0.63928556,-0.06356973,0.67712784,-0.04627814,0.6968146,0.32358772,-0.235788,0.25177842,0.8474283,-0.7708184,-0.3588346,-0.53505075,-0.4239081,0.6545234,-0.19613549,0.77443874,-0.13734098,-0.23516487,0.21287096,-0.27700865,-0.47928086,-0.4508284,1.1404887,-0.36051574,0.1791901,-0.2707816,0.6504596,0.5041923,0.040865917,0.49487346,0.20826535,-0.58197296,-0.08336902,-0.76033926,0.8923561,-0.5354949,1.3486421,0.06304397,-0.2520482,0.20673867,-0.4635628,0.015235189,-0.26871175,0.2346487,0.26821658,0.05066789,-0.6588079,0.79263574,0.31392792,0.0021279494,-0.6116087,0.980616,-0.013050074
-1.4607742,1.7894052,0.38179946,1.752298,0.92347115,-0.16164249,0.09338576,1.206951,-2.0377977,-0.50924385,0.9013409,-1.8843603,0.21927734,-0.18451051,1.7410774,2.2034242,1.3514104,-1.347309,-1.8826029,0.5045295,-2.3205059,-0.007873764,-1.2409983,-0.54757094,0.67217237,-2.5368123,-2.9861317,1.2392005,0.8271042,0.43405116,-0.8491315,0.30975354,-2.5551279,-0.27637523,1.5654153,-1.3270239,-1.145016,-2.1212196,0.620772,-0.718211,1.8438238,0.6886168,0.24077629,-0.9115294,1.6161556,0.39130607,-1.1433015,0.09932478,1.556411,1.1995976,-1.3655951,1.4470875,0.87581056,0.3605932,1.3129486,1.221476,-2.1974707,-0.13355608,-2.1208262,0.671394,1.4017136,-1.5767115,1.0590479,-0.55940545,1.1525413,1.4155025,-0.022615442,-0.5109205,-0.4879127,0.1504841,1.1560334,0.0329079,0.110978395,2.6985168,2.2256045,-0.49763873,0.8768604,-0.6263427,-2.8489246,0.48173177,0.37859344,0.16584072,0.050722204,1.0014986,1.6957141,-2.8113515,0.01284731,2.028682,-1.4180981,-0.7079386,-0.55169773,-2.9147406,0.78310865,-1.1041629,-0.305557,1.0301461,-0.48972082,-0.47391385,0.4298167,0.43017226
-2.3638113,0.69718236,0.2634418,-0.56006676,-0.5166808,-2.0906956,0.8258953,0.38652962,-2.944008,0.9812441,-2.4848752,-1.3505747,1.2082084,1.9375546,-0.20097965,-0.7288366,0.5661987,-1.1526924,-0.4747534,-0.48666522,-1.9792345,1.1742194,0.9574364,0.7824889,2.83386,-0.67735285,-0.39828917,-0.43456188,-0.8982763,-1.5378546,2.9064665,-1.5376527,-1.8713534,1.4264795,0.15184318,0.9036843,0.4252939,-0.102773175,0.2805222,-0.9472318,0.873744,-1.4084985,0.35030702,-1.9818174,3.3961813,-0.5857356,1.9814059,-2.4704788,1.205925,1.3945421,0.21373792,0.05611578,-1.2023375,-0.16759075,2.4819772,1.2573019,-2.382563,-0.47370097,2.1250594,-0.9438151,0.7439137,-1.0429888,0.1133941,0.97063696,0.46844494,2.3627503,-2.0832534,0.32482776,0.028323434,0.32302618,-1.832186,0.6041793,0.27567786,0.44988218,-0.18112293,1.6474845,-0.45106784,-1.0101552,2.0899215,1.1803906,0.85930353,1.278869,0.4135681,0.1538119,1.1711373,0.29228747,-0.0747035,1.5292141,0.9861892,0.97804356,1.1628792,-0.70532525,0.5138562,-0.406624,1.0166423,0.2864914,-0.47414267,-2.306048,2.785629,-0.5897104
2.2899592,-3.2295346,-1.0758985,0.5361696,2.5984576,-0.72364414,-1.7199982,2.1531641,-0.713348,-0.3322256,0.3118467,-2.6526155,-2.4454758,-0.4756149,-0.6628202,-3.017301,-1.1020203,2.3122249,-1.4301796,-1.5376232,0.51953053,0.08515914,-0.4080158,0.08375834,-0.025072396,-1.2398326,-1.0408007,0.7263454,0.373058,0.23056354,-0.7223088,-0.5415144,-1.6765196,2.0696647,1.0344217,1.1046772,1.762766,0.20019884,0.7530431,0.90489507,0.2997375,-0.09759779,2.2717514,-0.37334353,2.3560655,0.1425449,2.4262142,1.2896773,-0.34836414,1.9891192,0.22957349,1.4399546,-2.035149,0.77104986,1.3603373,-0.25951272,-1.6752362,-1.1819606,-0.32824674,0.33545598,1.990581,-0.52970946,1.686964,1.0296844,2.3151512,0.34733868,-0.82669836,-3.2656846,-0.95815504,-0.04102575,-0.73325646,0.30094296,0.39619708,-0.26372704,0.51115096,1.8977983,-0.91710824,-1.8450035,-0.9288751,0.831307,-1.1696105,2.0629475,-0.5115436,-0.6648875,0.7932343,0.3677953,0.38755542,3.1826026,0.911346,-2.0268354,-0.95206606,-0.03243127,-0.14237794,-1.3315039,1.0134165,0.2665255,2.4880948,-0.3189062,0.6974579,-1.2970319
-2.6670709,-1.1201113,-2.0988982,0.5194308,1.184751,-1.6857989,-2.1702242,2.1712704,-3.7784636,0.20830013,-0.08396807,-0.9579157,-1.5863928,1.6292439,0.41150668,0.2627839,1.4351304,-0.6938651,1.9632002,-1.3783809,-0.645991,-1.9183612,-0.31986555,-0.31997266,1.0584435,0.47506747,-1.1291794,0.68461394,-1.0625621,-1.6045029,0.16692321,0.46928483,-1.0200998,0.013862377,-0.6754127,-0.08915121,2.1140506,-1.6572493,-1.2551479,-1.4992927,-0.17524032,-1.6063658,0.16315848,-2.3185754,1.9712744,0.11429099,-1.5537449,1.1140213,1.172235,1.1182389,-0.31432378,0.15350352,1.5007933,0.07965563,-1.5474086,0.64128125,-0.48102543,1.5875833,0.99752754,1.7969396,-1.420257,-0.726993,0.043999273,-2.2966225,-2.0866914,0.4517308,-1.6265459,-0.8793113,0.81628567,-1.5669273,0.00021939252,-1.755385,0.11271542,2.5985076,0.5328671,1.5865037,-0.25101173,0.55598867,1.0551791,0.3311244,0.4337494,-0.0144018065,0.07137697,-0.39535528,-0.29732853,-0.42720813,-0.34837875,1.0561849,-0.6060782,3.1454906,1.3154685,0.4228895,-1.3481082,-0.32060072,1.165451,1.2461584,-1.3812991,-0.187798,2.0942514,-0.4939335
0.8954439,-0.9610888,0.51860666,-1.2540712,-0.8564665,-1.3983139,0.30019972,2.6961262,-2.9911788,-0.4762576,-0.6362221,-2.869297,-1.1209017,1.7820072,-1.0886534,-0.20444863,1.2172543,1.7689229,0.3751728,-1.034485,-0.95470726,0.91402525,-0.46870655,1.7002975,0.21595138,0.63018745,-0.9912643,0.41468415,-1.0465249,0.56925577,2.8354166,2.4506516,0.5415016,0.7780198,-0.84631574,0.84070504,-0.72162,1.6781353,0.4349719,-0.72582275,-0.32969794,-0.26852345,1.6657428,-0.30808505,1.8014178,0.33489007,2.494224,1.6764871,1.4769292,1.3176067,1.412476,-0.07579995,-0.23007622,-1.8315907,1.329475,0.040166713,-1.8219125,0.7978216,-1.2018025,0.40161467,-0.3363351,-1.6852975,1.3384886,0.6812641,1.8178208,0.30373964,0.41027388,0.115925014,-0.68034893,2.485777,-1.2871655,0.47314596,-0.6121296,0.65058035,-0.29450402,1.7288911,0.21835138,-1.5156952,-0.83767146,-1.5382617,1.9055623,2.4210699,-0.7620893,-2.2191522,1.2433301,-1.317233,-0.05659974,1.1674992,0.55037075,0.7180782,1.4432387,1.2211626,0.45708227,-1.7847364,0.5463017,0.40738484,-0.113514595,-0.7517559,-1.0976329,0.47869477
1.8873748,0.95256394,-0.95835793,1.0225438,-0.61683905,-0.15981984,-1.2147698,-0.24600649,-0.9810949,-0.73670924,0.53291786,-2.580443,0.36280856,1.053974,2.6554499,0.61034214,0.96941864,-0.8427855,-0.04517303,-1.496314,-0.39307752,-0.5538532,-0.2096507,-0.2516591,1.3262635,-1.9730247,-2.4354513,-0.038447652,-0.9127326,-0.795021,-0.9963319,-1.4240397,0.3110414,-0.9530257,1.414947,1.225179,-1.0067172,-1.3489047,-2.3978257,0.95728064,0.20408043,1.8804872,-0.840594,-0.561533,-0.08891016,-1.1915338,0.6122372,0.03892527,3.995315,1.6203706,0.7086575,-0.251915,3.2182157,0.74581426,-1.0078869,2.351042,0.84970814,-1.2607652,-1.7878206,-2.0747657,2.2528856,0.45380953,2.371893,0.7560446,1.3314555,1.2500583,1.562386,2.2099216,-1.6203389,-2.765077,0.892855,1.4654372,-1.0908867,0.89752567,2.2747674,-0.83526707,0.71371436,2.3599565,-0.41711774,2.0100892,0.86868495,-1.1009617,0.10966517,2.2693973,-1.6653222,-1.2515699,1.6033605,-0.33415788,-0.10301733,0.702125,-0.951647,0.5309085,-0.09719117,-1.5996265,-1.2688105,2.2869747,0.4131583,-3.2433581,-0.45739657,-1.4641436
-1.6891383,1.5073928,-0.41221616,-0.04351073,1.4382564,-3.3906264,-0.5480766,1.4571553,-2.2708092,-3.8025365,0.88556856,-0.22274826,-1.2081559,0.018289704,1.1655754,-0.72852093,-0.0358856,-1.3790956,1.0805709,0.5456512,2.0952523,1.523606,-0.046558145,-2.1237364,-1.3928735,1.8036673,-0.7777798,2.3024359,-2.481866,-1.4753869,-0.62567866,0.6997775,-2.523778,1.2190142,-0.6911085,-0.78373855,0.9416035,-3.4283228,-3.5338364,-1.3858767,0.47280467,-2.3723042,-0.54319185,-2.1324239,0.99862564,-0.45535713,-0.15110295,2.3916514,1.3423901,0.40243384,-0.7645873,-1.3227203,-0.08845179,3.6348228,1.4762856,-0.4094577,-0.19551581,0.7401941,-0.41335365,1.2648274,-3.3070855,0.04088675,-0.262032,1.9342034,-0.7866974,1.2479076,-0.10127632,0.6107107,-0.56220305,-0.3098113,1.6755583,0.07935996,-0.83982795,0.21583623,0.4582428,-0.007946468,0.3876073,0.9014123,-0.8637551,1.5385237,0.37437856,1.3610724,-0.7842279,-0.6213526,-0.48306906,1.358571,-0.49809873,1.557608,1.8099012,0.9636007,-0.015486568,0.9422057,1.7755284,-0.18265533,-0.055943295,0.7845494,1.200299,-1.6375293,0.92291754,-1.7914561
0.17116903,-0.15383875,-1.286859,-0.2703858,-0.46660006,1.0733733,-0.031478375,3.0186532,-1.0421792,-1.4701198,0.4160203,-0.36575186,-0.8049816,0.4558072,2.4688401,-0.73982406,-0.2125872,-1.0559542,0.29858547,-0.9834836,-1.5891895,-0.532096,1.67049,0.44167647,0.33627984,-0.25642088,-1.1628703,-1.097424,-1.2628525,0.12518674,0.18816797,0.47331485,0.41349176,-1.0598305,0.35795298,1.326349,0.42426127,0.421272,-2.9275281,2.1669004,1.6131161,0.3507797,0.5294572,-0.6916604,1.3388886,-0.13880947,1.7145687,1.0247564,0.864853,2.0307984,-1.3270066,-0.284322,0.38143203,0.37599787,-0.50818014,-0.74493074,0.2952372,0.24429458,0.92215806,0.69747585,0.8063028,-1.1027701,-1.7043905,-1.2371489,-0.83517003,2.811645,-0.8385222,1.7046214,0.75793296,-0.16494223,0.2125612,1.9441129,-0.33603007,-0.84927213,1.9838295,1.718114,-0.29491118,-1.2552359,-0.039345823,-0.03508848,0.48731938,-0.4897813,1.6070414,0.73449874,1.8983352,0.35094804,-0.18893799,-0.29445753,-0.68277025,1.6837139,-1.1955589,3.4178474,-0.8508668,-1.4387207,2.2186444,0.48369586,-1.1058718,-0.009271306,1.1241238,1.0462668
-0.41146678,-1.5885068,-2.869208,-0.4414602,0.12312235,1.5845213,0.14349374,2.170426,-3.4010713,0.20252179,-3.135605,0.004497359,-2.3774502,-1.7117903,-0.9114417,0.27796754,1.0043437,0.23317969,0.9227916,-1.7528887,1.3554289,-0.25030267,0.77946717,0.21045631,-0.5837882,-1.1996737,-0.9283582,-1.9348764,-1.0379293,1.0034372,0.24519347,-1.6621625,-1.0895513,3.13188,0.13592769,-1.532285,-1.604744,0.7651758,0.4639719,0.40349203,-0.41931257,-1.0504246,-0.8465131,0.1579056,3.0678866,-0.70196944,0.43724218,0.593899,0.77240676,1.1951053,-1.8657242,1.787857,1.5944569,0.14957158,1.5740844,0.100498624,-0.590017,0.6413239,0.790675,-1.2408713,2.9494574,-0.2015711,2.028062,0.5333968,0.76013076,0.7610766,0.830422,-1.4970227,-3.9556365,4.09763,-0.089879766,2.4239707,1.9510759,0.93830276,2.0148065,0.0681181,-0.43856934,0.6244196,-1.1248821,0.78235835,-2.59221,2.8829849,-0.84462684,-0.31142846,-0.6024291,0.2564482,0.09709311,-0.8985723,-0.5860631,-0.063332476,0.9154572,-0.85041416,1.1953912,2.3910456,2.046399,-1.424523,1.4073414,0.7974566,0.34057796,1.0188575
